ano,valor,pais,codigo_pais,indicador,categoria
2024,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,69.620002746582,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Seychelles,SC,SE.SEC.CUAT.LO.ZS,"Education , Gender"
