ano,valor,pais,codigo_pais,indicador,categoria
2024,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2023,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2022,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2021,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2020,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2019,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2018,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2017,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2016,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2015,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2014,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2013,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2012,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2011,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2010,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2009,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2008,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2007,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2006,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2005,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2004,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2003,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2002,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2001,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
2000,,Channel Islands,JG,SE.TER.CUAT.MS.ZS,"Education , Gender"
