ano,valor,pais,codigo_pais,indicador,categoria
2024,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2023,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2022,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2021,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2020,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2019,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2018,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2017,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2016,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2015,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2014,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2013,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2012,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2011,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2010,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2009,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2008,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2007,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2006,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2005,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2004,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2003,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2002,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2001,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
2000,,Isle of Man,IM,SE.TER.CUAT.MS.ZS,"Education , Gender"
