ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,1.07952601222951,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,0.648364822592643,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,0.671260321204072,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,0.920154796542265,Ethiopia,ET,SM.POP.TOTL.ZS,"Financial Sector , Health "
