ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,10.7864611551484,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,10.5564758567156,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,10.7923244364238,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,11.3384821308068,Ukraine,UA,SM.POP.TOTL.ZS,"Financial Sector , Health "
