ano,valor,pais,codigo_pais,indicador,categoria
2023,,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2022,12.0009587036365,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2021,18.6689356493411,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2020,21.0904043401274,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2019,15.9160468546957,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2018,18.4959516128679,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2017,17.2068649072566,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2016,16.2367796314778,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2015,15.4913360290372,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2014,19.4952280332547,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2013,23.1936090167555,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2012,25.0488124668991,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2011,33.7332140485501,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2010,30.4265241661983,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2009,27.2972838947834,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2008,34.2242837185363,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2007,34.0578017634269,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2006,34.9830051366887,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2005,31.1872111563835,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2004,30.0234984698763,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2003,28.2611670668232,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2002,29.1438723722823,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2001,30.1239825545581,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
2000,33.3190732492983,Syrian Arab Republic,SY,NV.IND.TOTL.ZS,Economy & Growth
