ano,valor,pais,codigo_pais,indicador,categoria
2023,38.2829907905443,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2022,39.3276698500683,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2021,39.2907720034165,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2020,37.8428217198988,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2019,38.5874054560514,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2018,39.6870118233885,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2017,39.8516984491913,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2016,39.5806215022693,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2015,40.8413399694664,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2014,43.0855681093574,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2013,44.1767045363398,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2012,45.4229807420935,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2011,46.5292894700168,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2010,46.4978311381926,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2009,45.9571472862473,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2008,46.9711723611155,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2007,46.8841692340036,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2006,47.5573975653221,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2005,47.0225784802473,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2004,45.9002116666747,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2003,45.622784849177,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2002,44.4505675337902,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2001,44.7934123391013,China,CN,NV.IND.TOTL.ZS,Economy & Growth
2000,45.5361031777126,China,CN,NV.IND.TOTL.ZS,Economy & Growth
