ano,valor,pais,codigo_pais,indicador,categoria
2023,53.5260426150101,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2022,59.1275018282814,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2021,52.9429816472337,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2020,41.5141013333535,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2019,47.6788640928906,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2018,47.1270856238547,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2017,45.4673089938161,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2016,45.0378509048684,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2015,48.1836272968661,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2014,52.7222416503812,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2013,56.6086168756874,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2012,58.8246016166913,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2011,60.8812104614947,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2010,55.1924628115731,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2009,50.4467532257807,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2008,61.7420000109434,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2007,57.2222057277107,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2006,59.4663196551434,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2005,59.9223608108533,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2004,51.5005373966573,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2003,47.039168102841,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2002,47.3156667989635,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2001,47.7100745088105,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
2000,56.2551964968682,Gabon,GA,NV.IND.TOTL.ZS,Economy & Growth
