ano,valor,pais,codigo_pais,indicador,categoria
2023,34.6034052750042,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2022,34.7029047722395,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2021,32.374614486187,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2020,30.9020756597148,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2019,34.4487681006382,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2018,34.2884918438329,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2017,34.9040458161664,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2016,37.6778727967914,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2015,36.5984671373585,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2014,35.815149117019,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2013,36.0300345521276,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2012,36.7989607730523,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2011,36.7774862971204,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2010,37.705563884448,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2009,39.9097643395819,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2008,39.5914384100804,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2007,40.4170425965253,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2006,39.8249253137507,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2005,39.7817244937248,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2004,39.8248475820452,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2003,38.3261795000479,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2002,39.2822319228053,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2001,39.4712572115964,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
2000,39.3941080920233,Eswatini,SZ,NV.IND.TOTL.ZS,Economy & Growth
