ano,valor,pais,codigo_pais,indicador,categoria
2023,23.9746623276374,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2022,25.2180137295977,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2021,24.3847589364029,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2020,24.3627644094332,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2019,25.5546144919159,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2018,25.9062104044071,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2017,26.7732682317356,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2016,26.6542696434278,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2015,26.4213847953351,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2014,26.4128465103152,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2013,28.2495527885879,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2012,27.0181974848808,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2011,26.6182017627473,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2010,25.3023658633374,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2009,24.5522314592545,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2008,27.6284594517066,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2007,28.2791201245919,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2006,29.1112134148979,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2005,28.8582113425276,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2004,29.6434485201676,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2003,28.7393653639453,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2002,30.9462872188954,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2001,32.783602176829,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
2000,35.3275119550021,Serbia,RS,NV.IND.TOTL.ZS,Economy & Growth
