ano,valor,pais,codigo_pais,indicador,categoria
2023,,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2022,48.9413062694366,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2021,39.9555653406567,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2020,30.77491801406,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2019,35.7182021065206,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2018,38.5515544293264,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2017,35.9163127891224,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2016,34.2210354015455,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2015,35.6885873760623,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2014,43.2823848820858,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2013,44.727141699262,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2012,46.4941457871497,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2011,57.0510122828478,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2010,53.8139564515672,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2009,53.1358528774451,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2008,63.9782596789726,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2007,59.6521421660795,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2006,60.8194415532707,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2005,59.6470153480265,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2004,54.3682801507327,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2003,51.4964380558951,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2002,42.9095754130396,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2001,45.2069910848034,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
2000,47.5360468126773,Trinidad and Tobago,TT,NV.IND.TOTL.ZS,Economy & Growth
