ano,valor,pais,codigo_pais,indicador,categoria
2023,25.5926109048419,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2022,29.8086783157744,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2021,29.9540097663376,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2020,28.2358324906802,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2019,29.1910098702227,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2018,30.056819524642,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2017,31.1282786472283,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2016,30.4827177299458,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2015,29.5354178734212,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2014,30.5178954280569,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2013,30.7956807276274,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2012,30.9698538095878,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2011,29.0731497644916,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2010,27.7831982979266,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2009,29.6714387318411,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2008,29.3711947494741,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2007,29.9198197775274,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2006,30.6422951801489,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2005,30.1880884644457,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2004,28.6181015199147,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2003,28.4245704176973,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2002,28.0106134516732,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2001,26.8205944160785,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
2000,27.3180767964657,Sri Lanka,LK,NV.IND.TOTL.ZS,Economy & Growth
