ano,valor,pais,codigo_pais,indicador,categoria
2023,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,,Antigua and Barbuda,AG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
