ano,valor,pais,codigo_pais,indicador,categoria
2023,27.5683926084821,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,23.0565836398336,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,34.9937475024997,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,24.8676672128425,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,23.6489988626497,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,65.0397820858759,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,72.9019011037116,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,26.385936371701,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,20.2117764866064,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,4.27884109228019,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,4.39060563633179,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,3.49049701372355,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,2.64111709290604,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,4.43013196846937,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,6.71909598463981,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,6.04852272059486,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,14.9092475383246,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,44.0505483605313,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,106.796025055588,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,763.288408870765,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,2657.81997789342,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,2745.87013854559,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,1558.13044641817,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,388.306635967535,"Congo, Rep.",CG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
