ano,valor,pais,codigo_pais,indicador,categoria
2023,0.141180622435326,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,0.667388905001473,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,0.281534279459734,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,0.101898163921593,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,2.24294546076811,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,0.436871405488572,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,0.249287414609084,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,0.00771771041219036,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,0.0,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,0.274117464387851,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,0.0,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,7.85604881933895,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,1.01311508942954,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,0.598719278455811,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,0.561234363966542,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,1.04602083665203,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,2.57492507897308,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,2.93403143223162,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,2.66900413649672,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,0.0,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,1.20050283378583,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,0.288210041306859,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,0.00927752261591806,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,0.481688894767754,Bhutan,BT,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
