ano,valor,pais,codigo_pais,indicador,categoria
2023,130.293887746496,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,107.003171148832,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,86.527246555812,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,85.9537713566701,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,77.5833167609606,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,76.421712715143,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,87.5716699204779,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,93.2458085660962,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,111.551553026096,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,136.305948577003,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,83.1452460093336,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,95.6173854820285,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,61.9705492892454,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,56.7244023470503,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,56.2384273775396,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,0.0,Mauritius,MU,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
