ano,valor,pais,codigo_pais,indicador,categoria
2023,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,,Slovak Republic,SK,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
