ano,valor,pais,codigo_pais,indicador,categoria
2023,19.4189075186397,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,24.3596481710911,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,21.7657768002476,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,20.0048111185589,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,22.5935063424338,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,23.4919968538249,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,59.8848516715273,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,60.1387042118085,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,57.1389746886783,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,70.3555410533172,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,62.8992453187829,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,56.537350710086,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,44.1769359959895,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,29.2509803194527,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,28.7275447289278,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,48.6360211019078,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,23.6208019479122,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,21.3191998154122,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,10.7695781327972,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,0.0884061270020615,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,14.3922629351933,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,3.35222879829129,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,3.97347591816303,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,5.6731329668996,Albania,AL,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
