ano,valor,pais,codigo_pais,indicador,categoria
2023,39.1685243947803,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,22.7357543259968,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,15.8374492080506,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,15.8123610004554,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,31.7336675557831,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,49.9007411900447,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,50.4431888221872,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,20.7165760231627,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,42.6892910376797,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,25.6506401265302,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,19.6948436004106,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,31.4964126402365,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,28.568033914153,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,40.5690487074323,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,35.4819842323465,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,36.9744006933356,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,53.8094894032597,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,87.4454818942768,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,70.7806840147239,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,119.735647741274,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,147.134543897294,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,230.429915691314,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,128.889830718664,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,67.6082649521996,Ecuador,EC,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
