ano,valor,pais,codigo_pais,indicador,categoria
2023,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,,Singapore,SG,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
