ano,valor,pais,codigo_pais,indicador,categoria
2024,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,81.4090423583984,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,79.4605712890625,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,73.9174423217773,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,67.9907989501953,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,59.1752510070801,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,56.9672393798828,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,53.1874008178711,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,54.7611503601074,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Comoros,KM,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
