ano,valor,pais,codigo_pais,indicador,categoria
2024,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,104.896789550781,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,105.660797119141,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,105.020690917969,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,96.407600402832,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,92.4162292480469,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,China,CN,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
