ano,valor,pais,codigo_pais,indicador,categoria
2024,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,95.0197601318359,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,100.936767578125,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,103.185188293457,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,108.233528137207,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,98.0972518920898,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,106.117988586426,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,97.9137725830078,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,95.5525588989258,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,102.097900390625,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,97.9946517944336,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,102.187286376953,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,96.1588516235352,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,93.6026916503906,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,94.4972763061523,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,91.7639007568359,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,98.3309097290039,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,94.7483596801758,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,87.6526489257812,Aruba,AW,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
