ano,valor,pais,codigo_pais,indicador,categoria
2024,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,69.3333282470703,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,62.0689697265625,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,62.7099685668945,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,64.2213592529297,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,66.7091827392578,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,65.8163299560547,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,68.4967269897461,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,66.0949935913086,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,66.2775573730469,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,100.962860107422,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,102.439018249512,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,97.9532165527344,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Andorra,AD,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
