ano,valor,pais,codigo_pais,indicador,categoria
2024,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,137.431686401367,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,130.578506469727,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,131.670822143555,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,127.586212158203,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,123.387100219727,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,121.18643951416,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,108.536590576172,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Gibraltar,GI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
