ano,valor,pais,codigo_pais,indicador,categoria
2024,,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,86.2270889282227,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,72.5664291381836,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,67.1020278930664,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,63.5915222167969,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,66.6259689331055,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,66.670280456543,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,60.7533683776855,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,64.6557388305664,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,76.6206893920898,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,81.3818511962891,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,84.6483306884766,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,90.4671249389648,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,105.147758483887,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,85.6137924194336,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,73.6560211181641,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,56.1810684204102,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,59.1304512023926,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,59.9320411682129,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,55.9868011474609,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,50.2531089782715,Tanzania,TZ,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
