ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Sint Maarten (Dutch part),SX,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
