ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,103.291381835938,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,102.372993469238,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,98.5421676635742,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,95.5595703125,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,101.17749786377,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,90.0360717773438,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,102.691970825195,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,104.863578796387,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,116.898529052734,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,109.615379333496,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,112.999153137207,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,111.543388366699,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,110.413078308105,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,105.856643676758,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,111.961303710938,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,95.1764221191406,Kiribati,KI,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
