ano,valor,pais,codigo_pais,indicador,categoria
2024,,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,106.99535369873,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,111.292549133301,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,88.7954330444336,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,95.0958023071289,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,98.4816665649414,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,102.538223266602,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,120.752311706543,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,120.578979492188,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,107.12882232666,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,108.327568054199,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,109.781311035156,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,106.945487976074,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,112.265228271484,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,110.772117614746,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,108.699363708496,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,105.296340942383,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,97.9110336303711,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,98.8662872314453,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,106.712417602539,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,102.109466552734,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,107.525077819824,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,103.905288696289,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,99.2928237915039,Georgia,GE,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
