ano,valor,pais,codigo_pais,indicador,categoria
2024,,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,100.99577331543,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,99.0802307128906,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,96.7528686523438,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,96.4939422607422,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,95.6204299926758,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,94.1781234741211,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,94.5781478881836,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,95.0925064086914,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,98.5372467041016,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,94.9385681152344,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,96.4712982177734,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,98.2123107910156,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,98.5047607421875,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,98.6269912719727,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,94.259651184082,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,91.2880630493164,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,89.3703536987305,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,93.5128021240234,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,93.6945495605469,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,94.2206497192383,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,89.8168334960938,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,88.6959381103516,Costa Rica,CR,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
