ano,valor,pais,codigo_pais,indicador,categoria
2024,,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,3127201616050.71,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,3140040863536.23,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,3093278397249.18,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,2374737462777.69,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,2496153305902.9,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,2564121910994.89,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,2208518918632.2,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,1944490534275.23,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,2003260696068.67,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,2241276198979.27,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,2119392421427.69,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,1943205232867.15,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,1825413639206.37,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,1432422435977.06,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,1042533759648.07,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,1149036249792.23,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,950020767155.498,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,782812463256.126,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,648712207875.287,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,556182551580.013,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,412137124710.207,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,295619639657.425,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,243973790223.785,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,224306238156.073,China,CN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
