ano,valor,pais,codigo_pais,indicador,categoria
2024,,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,29025566715.6699,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,27574429707.1191,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,22479844457.5118,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,17616395250.9524,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,20249829012.3889,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,20727758848.7705,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,19552292622.0081,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,18194546245.8196,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,17360351863.9063,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,17596280761.0526,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,17055279990.5391,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,16718693908.271,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,15465815787.5669,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,13061016983.7001,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,10800050971.069,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,14660106901.6264,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,12333210825.522,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,10562844259.1687,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,9170225548.46405,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,8011642171.12324,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,7367441232.12763,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,6828718281.64082,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,6445457524.55378,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,6545131998.11804,Costa Rica,CR,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
