ano,valor,pais,codigo_pais,indicador,categoria
2024,,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,10293042661.3896,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,12096610749.0469,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,7646926796.5582,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,6722438959.4193,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,7263060627.20236,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,9695643540.55247,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,5340673368.43785,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,6426700400.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,7503864600.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,6578074800.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,7000435600.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,8386153400.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,7708917000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,6440274000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,4088721400.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,3005097200.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,2454805000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,2551253800.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,2445682100.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,2413376200.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,2179631000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,2218000000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,2232400000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,2402207000.0,Zimbabwe,ZW,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
