ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,32452867523.031,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,30669157477.0646,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,26141704139.8283,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,20705111101.4659,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,19581301859.6716,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,18829376940.4551,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,17021049337.6683,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,14424834047.4707,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,13390806128.0645,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,15071915751.7722,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,14287083385.9047,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,14293543422.0095,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,15800751377.3395,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,15110295648.07,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,14083949129.5167,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,17498754943.6063,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,13905730906.1046,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,11315149918.4544,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,10364178584.7531,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,9875106250.0,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,8181782559.4564,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,6993294230.76923,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,6617244990.89253,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,6743650329.87747,Cyprus,CY,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
