ano,valor,pais,codigo_pais,indicador,categoria
2024,,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,243477297619.387,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,245165423200.384,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,214760461802.144,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,175669403452.283,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,182858534958.076,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,184150748807.726,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,162057186530.798,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,148938310649.103,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,148815553500.626,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,170691434960.267,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,167807403980.041,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,161048079536.101,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,165028065711.771,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,141177531238.47,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,136777444458.953,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,179262473078.206,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,155784301118.724,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,132470258290.173,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,111425808501.059,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,96223902121.4802,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,80789965238.247,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,69404219159.6894,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,63303119743.3556,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,62604702032.636,Denmark,DK,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
