ano,valor,pais,codigo_pais,indicador,categoria
2024,,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,14187922184.8733,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,17408444769.7564,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,14007303181.881,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,11405416698.2379,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,14176869010.9874,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,13453790805.9787,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,10670300513.8727,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,8322479252.38274,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,8879790219.80218,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,8151238036.16687,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,7218389060.25271,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,6331144981.35583,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,6146530703.24258,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,5825346141.46184,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,4455549991.21991,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,4172661317.23891,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,3275658804.75262,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,2832075349.08544,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,2396740061.74429,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,2143236207.27273,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,1807224670.05677,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,1724111681.8122,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,1996693877.55102,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,1781598378.45664,Nepal,NP,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
