ano,valor,pais,codigo_pais,indicador,categoria
2024,,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,26834143358.3315,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,27649199652.1627,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,24375310211.2138,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,19688105141.664,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,23627733194.1128,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,24924183950.308,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,22802525393.4303,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,21646548260.6645,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,22362683999.2353,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,26724314135.5089,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,26321908980.2285,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,26323059148.776,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,26011487992.1124,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,24115551348.3303,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,20848790061.2838,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,26328377735.6831,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,20617813288.714,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,16470689881.858,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,14625418037.0008,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,13947699939.059,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,11779584588.7099,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,10311289109.8399,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,10312550175.0523,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,9214092536.34867,Tunisia,TN,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
