ano,valor,pais,codigo_pais,indicador,categoria
2024,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,3169276486.7913,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,2934418102.15176,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,2169157188.99187,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,2315535988.83861,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,2365342429.08827,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,2217594642.98706,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,2159608546.04983,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,2085261025.79916,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,,San Marino,SM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
