ano,valor,pais,codigo_pais,indicador,categoria
2024,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,3467364408.19044,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,3664089627.11864,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,7567840881.35593,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,3434803457.62712,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,4047444596.85514,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,4308920517.1591,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,4222409862.32574,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,4556634294.45799,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,,South Sudan,SS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
