ano,valor,pais,codigo_pais,indicador,categoria
2024,,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,35880701700.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,34758827500.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,25965646100.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,18505270200.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,28061255700.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,29473747500.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,27388495500.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,25491123600.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,27433598900.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,30898187800.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,32165330900.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,32720763400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,28715326100.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,22801278400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,18642684400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,22194340800.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,16654324300.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,13486936400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,11798912400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,9692055300.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,8044255200.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,8089552400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,8195266400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,8405006400.0,Panama,PA,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
