ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,26729509225.0668,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,26327411331.6571,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,25966879997.2441,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,24550161230.7147,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,26908214028.2637,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,23220563122.5704,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,22151752716.2764,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,20603408036.7444,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,21091211319.9603,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,19505414912.4397,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,22188740808.0349,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,21795097067.3479,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,19416125145.9104,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,14779077373.6471,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,11019356824.751,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,12757957187.9974,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,10136811817.0443,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,8325374081.93796,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,6631794425.3758,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,5361446367.12822,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,4320740016.89041,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,3383577207.45517,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,3444719916.79522,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,3350776353.91682,Ghana,GH,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
