ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,10153325318.3166,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,9740770348.35567,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,9102291771.32537,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,7544311297.1449,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,9333197587.66967,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,8730827316.89187,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,7525797297.62893,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,7333874148.32376,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,7907933406.453,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,9905295758.34348,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,8781390774.25173,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,7888349867.66926,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,8359880285.57138,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,6841031832.13552,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,6311089300.73215,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,8291276215.60017,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,6278066804.31152,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,4793806220.74195,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,4438925461.48196,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,4008132753.45177,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,3322828643.6643,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,3165848310.06235,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,2881977219.4449,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,2437829405.70942,Cameroon,CM,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
