ano,valor,pais,codigo_pais,indicador,categoria
2024,,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,3445478278.21025,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,2345031688.37742,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,1973068118.15723,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,3209508640.32609,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,3096944495.01289,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,2730595706.07802,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,2491101334.03606,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,2451385611.38046,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,2840339206.66333,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,2910978524.30413,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,2549035054.05072,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,2464007719.09292,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,2003222293.97934,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,1706089891.08759,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,2602685574.44939,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,2087375023.28759,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,2090861829.94455,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,1897701186.12977,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,1920600115.40681,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,1580573150.30109,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,1177923087.47542,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,1140910382.70616,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,1183299078.04334,Fiji,FJ,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
