ano,valor,pais,codigo_pais,indicador,categoria
2023,66.9707758270699,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,77.4694645882954,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,66.8081293963507,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,62.6592422617585,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,62.5368430163073,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,63.8698186932234,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,64.1399542639756,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,61.9284196446641,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,62.5955625575744,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,63.5721016274102,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,62.5759802712611,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,63.8315149225803,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,61.8017435553003,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,54.3654555058681,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,43.396059199176,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,41.2345321413157,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,40.3864425883711,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,41.9530774436297,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,44.80522716711,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,40.6251502394093,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,37.7379680624178,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,37.7563642169877,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,38.7964180197711,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,37.7213901364908,Latvia,LV,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
