ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,90.3982710244938,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,95.2998721227622,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,96.6408797461429,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,97.9230511503239,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,98.5309004632245,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,99.9848975188781,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,99.2926957435628,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,90.8239676726859,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,94.8008078767988,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,97.0237671581088,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,95.6391861540494,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,95.9127627247404,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,95.6184297630081,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,97.328141928494,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,97.4016694963214,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,97.2950553025374,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,,"Congo, Dem. Rep.",CD,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
