ano,valor,pais,codigo_pais,indicador,categoria
2024,,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,19.1329059076898,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,19.7552075639904,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,16.8275232132522,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,15.0102597827208,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,14.1593786090421,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,13.5971915440645,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,14.8948746861538,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,15.8631965130303,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,15.2987764912438,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,16.2449871875852,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,15.3060996737966,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,14.9419430950586,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,15.3504789989236,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,17.1072983924413,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,16.8958319059597,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,15.9724996383418,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,14.3659113976406,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,12.870883936026,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,11.5192036805102,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,12.8005809834912,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,13.6198099437906,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,14.0401758819944,India,IN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
