ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,4149652323.43113,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,3613392770.75998,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,3144941251.06314,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,1674245989.91424,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,2315619066.38484,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,2289052674.09329,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,1962420046.85915,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,1592308569.31597,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,1413505662.95645,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,1664384744.5558,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,1549385413.2772,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,1511407640.38246,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,1582361980.69637,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,1157989630.24437,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,964444290.080578,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,890783653.141936,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,,Kosovo,XK,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
