ano,valor,pais,codigo_pais,indicador,categoria
2024,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,4397355862.60474,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,5360319322.0339,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,1794877728.81356,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,5110494406.77966,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,9850171395.11542,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,8970707666.27619,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,7377203307.64568,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,9630874288.71993,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,,South Sudan,SS,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
