ano,valor,pais,codigo_pais,indicador,categoria
2024,,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,61017599737.3148,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,61643097916.829,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,53381777500.2317,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,41586229552.7005,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,42344067359.6078,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,40441054996.4392,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,35152006747.9412,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,29095247184.8522,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,28498914823.207,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,35075486128.0286,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,36599310828.8094,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,33580700075.8524,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,31728784749.2403,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,23740962644.3557,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,19363046983.5974,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,27541583491.8777,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,20500472085.3859,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,17215943029.2383,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,14387565617.6141,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,11035742672.6279,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,8681096446.70051,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,6759675965.06058,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,5396323694.43246,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,4447864479.93094,Lithuania,LT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
