ano,valor,pais,codigo_pais,indicador,categoria
2024,,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,4170034407.76298,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,3768036593.68594,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,3700554283.81399,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,3110348693.10499,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,4264332525.40811,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,3889962071.46759,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,3455561020.04159,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,3263416597.55351,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,2815204783.12488,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,4175438842.64093,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,3451240667.49663,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,2662421029.99897,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,2229520239.76133,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,2199999384.41004,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,1940710262.92026,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,2167074921.86083,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,1800691335.95807,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,1270214595.80969,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,1213941696.92857,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,1146038651.35219,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,997331579.809427,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,827401656.41962,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,728426333.669514,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,725304886.00806,Benin,BJ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
