ano,valor,pais,codigo_pais,indicador,categoria
2024,,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,40349468085.1064,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,44581914893.617,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,35234574468.0851,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,25249202127.6596,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,29564361702.1277,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,29959042553.1915,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,26732180851.0638,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,23780319148.9362,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,25650505319.1489,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,32069122340.4255,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,34102952127.6596,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,31409042553.1915,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,28609308510.6383,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,17880345744.6809,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,15704787234.0426,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,21231382978.7234,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,17314361702.1277,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,15662234042.5532,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,13396808510.6383,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,10336702127.6596,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,7980851063.82979,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,6956117021.2766,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,6607446808.51064,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,7176063829.78723,Bahrain,BH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
