ano,valor,pais,codigo_pais,indicador,categoria
2024,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,1226708759.69725,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,805906228.022513,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,654183958.133449,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,1240128736.0656,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,1287096391.80933,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,1140826361.22749,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,1078113650.99587,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,1044598993.64811,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,1212243875.78266,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,1116858688.63917,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,1097443464.15521,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,1131115207.50744,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,996878516.645834,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,1100439957.41211,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,1351170324.70128,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,1351417030.9049,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,1190544933.69885,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,1167268041.37952,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,169124034.436937,French Polynesia,PF,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
