ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,20572398.0404498,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,19633579.4358113,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,10754926.7885233,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,23017530.924642,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,32509629.5463649,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,21134707.3957955,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,29545127.1038931,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,34309348.8296879,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,26736810.8032625,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,24100085.206499,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,22119947.3320766,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,26425542.7572604,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,25804934.9817523,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,19137392.0027048,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,19816252.8279741,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,20747549.3182413,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,21329562.8674559,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,11460502.1177629,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,16107548.6092497,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,12637966.3350376,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,15697438.3785347,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,14254714.4542186,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,10116672.7525315,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,8129395.0059919,Kiribati,KI,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
