ano,valor,pais,codigo_pais,indicador,categoria
2024,,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,58488151164.9929,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,69516903679.1619,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,43660727771.3446,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,25613416650.3651,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,39481135535.1468,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,45570702426.4208,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,38609773040.5942,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,33417246978.2851,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,38489004322.7411,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,65994736570.1917,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,70746581763.019,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,78098361757.7117,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,78573489718.6418,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,62203842893.358,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,48982402223.6056,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,82340143196.0212,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,63718503039.2943,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,56328445411.2984,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,47497958003.0151,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,35288382278.2491,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,26210435496.6198,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,20384692132.0902,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,20272584009.2694,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,23050166016.935,Algeria,DZ,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
