ano,valor,pais,codigo_pais,indicador,categoria
2024,,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,136883776045.8,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,127117785963.858,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,106387190475.432,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,85546804977.8602,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,104818126821.584,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,105740319070.278,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,94844484377.5766,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,83254740236.8473,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,80984130312.3324,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,92457300368.9836,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,89682537231.5018,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,81685225652.2559,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,84455064293.3465,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,71598934532.6668,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,66778989702.4113,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,82346807428.8703,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,75020812081.1391,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,63373039603.5493,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,53424570457.6498,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,52396449477.4055,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,45217764524.7015,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,36493691734.673,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,33364915450.3024,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,33452144655.7193,Portugal,PT,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
