ano,valor,pais,codigo_pais,indicador,categoria
2024,,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,161692857142.857,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,105549450549.451,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,70933241758.2418,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,92046153846.1538,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,102560989010.989,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,85204395604.3956,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,72397252747.2527,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,92291208791.2088,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,140228846153.846,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,144510439560.44,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,142876098901.099,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,121837912087.912,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,77975824175.8242,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,50009065934.0659,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,70732417582.4176,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,48048351648.3516,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,38244780219.7802,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,28982692307.6923,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,20363186813.1868,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,14519780219.7802,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,11684615384.6154,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,11556593406.5934,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,11949450549.4505,Qatar,QA,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
