ano,valor,pais,codigo_pais,indicador,categoria
2024,,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,116515646840.198,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,114785414693.615,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,101485514507.701,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,91171559890.9852,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,106953484846.44,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,104793441904.255,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,97073582741.5119,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,84987391167.9967,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,83377968054.3017,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,81375151612.2683,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,74318435289.2963,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,71941908434.7541,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,68169783855.6464,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,68500918811.9867,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,53178736402.3859,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,60584223733.5822,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,59294683203.5813,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,52651035880.407,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,44289298773.9857,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,39736335346.4638,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,36821904272.9347,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,33727726965.0759,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,32480429836.8783,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,36266016498.3679,Philippines,PH,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
