ano,valor,pais,codigo_pais,indicador,categoria
2023,19.7173429649676,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2022,14.8810219962134,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2021,14.1029300012869,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2020,15.3405522813178,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2019,16.0259388628865,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2018,15.6172570458345,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2017,11.8856456204006,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2016,12.2369321922927,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2015,9.84896029021121,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2014,8.75068488527109,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2013,8.79687339114509,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2012,17.8663169875688,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2011,26.8964392806753,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2010,19.8725594904324,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2009,6.35482215218799,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2008,5.91257703300258,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2007,6.10518710470275,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2006,6.56733904884884,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2005,7.29355276563038,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2004,6.66723618074987,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2003,7.24258836602443,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2002,7.5470418016784,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2001,7.02728934488391,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
2000,1.09681037230364,Sierra Leone,SL,NE.GDI.TOTL.ZS,Economy & Growth
