ano,valor,pais,codigo_pais,indicador,categoria
2023,23.9740168793693,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2022,23.7681889552934,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2021,22.9372400904775,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2020,22.4277286299436,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2019,23.391288227558,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2018,24.6464120040498,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2017,24.1763030856454,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2016,25.4481836814214,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2015,26.2736236773973,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2014,26.7273294554667,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2013,27.873484896287,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2012,27.7160970136026,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2011,26.4641090007536,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2010,26.7843369965392,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2009,27.3643396718515,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2008,28.6033151100897,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2007,27.5019903160907,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2006,27.5048144980167,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2005,27.4568260355592,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2004,27.0636473789158,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2003,25.9369848139976,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2002,24.4074263067027,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2001,23.3930636328424,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
2000,26.2504640290701,Australia,AU,NE.GDI.TOTL.ZS,Economy & Growth
