ano,valor,pais,codigo_pais,indicador,categoria
2023,30.3559983946603,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2022,35.6406881799816,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2021,26.4936655518147,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2020,25.0304913984711,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2019,34.4462636342397,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2018,36.0166291525462,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2017,32.9020914624365,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2016,33.9391792937351,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2015,34.6714692626578,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2014,36.7567270785188,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2013,33.8988355585277,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2012,34.961073696667,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2011,25.4729638297404,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2010,27.4015935976563,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2009,27.2703554118343,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2008,28.9489600349802,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2007,26.6429970323691,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2006,24.195760812161,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2005,16.4182074783546,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2004,14.4883927729206,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2003,11.8300159529947,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2002,17.6066915405722,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2001,17.9992826544492,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
2000,20.010037072908,Kyrgyz Republic,KG,NE.GDI.TOTL.ZS,Economy & Growth
