ano,valor,pais,codigo_pais,indicador,categoria
2023,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2022,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2021,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2020,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2019,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2018,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2017,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2016,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2015,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2014,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2013,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2012,,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2011,12.626317662696,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2010,12.3854014927083,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2009,9.26379597839317,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2008,12.7135404800139,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2007,12.6735754136609,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2006,13.6811165438244,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2005,20.3394397206045,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2004,20.2629217457409,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2003,26.5439604075464,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2002,29.5489323270544,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2001,35.2606217610795,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
2000,21.9967567603027,Eritrea,ER,NE.GDI.TOTL.ZS,Economy & Growth
