ano,valor,pais,codigo_pais,indicador,categoria
2023,9.3599926039255,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2022,7.33815470437154,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2021,8.24679554193157,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2020,6.98846405853807,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2019,10.891703090741,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2018,12.5014966275534,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2017,14.03171665413,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2016,16.6986459903143,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2015,24.7014529043977,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2014,28.7093001746,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2013,30.3080451576082,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2012,41.1481428957988,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2011,32.0492712659016,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2010,38.0562994925977,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2009,39.3928256509129,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2008,27.5417518128173,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2007,29.585907339941,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2006,26.5011245422482,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2005,39.4767488235046,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2004,,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2003,,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2002,,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2001,,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
2000,,Equatorial Guinea,GQ,NE.GDI.TOTL.ZS,Economy & Growth
