ano,valor,pais,codigo_pais,indicador,categoria
2023,24.5819886861257,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2022,22.8113734595788,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2021,21.707493930309,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2020,20.2366593515309,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2019,22.1485426409257,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2018,23.47749306333,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2017,23.8923507095274,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2016,24.3433923355958,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2015,23.7361297440288,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2014,22.2932759800089,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2013,22.6807316074935,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2012,24.3777390617044,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2011,24.2517581318792,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2010,23.3314894102504,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2009,23.2592508057594,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2008,24.1213158858044,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2007,23.071914687527,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2006,22.5641029454858,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2005,21.5221459698375,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2004,22.0461782270566,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2003,20.8808458699197,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2002,20.4084256246843,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2001,20.2738215571294,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
2000,22.2649246118729,Mexico,MX,NE.GDI.TOTL.ZS,Economy & Growth
