ano,valor,pais,codigo_pais,indicador,categoria
2023,12.9873820939998,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2022,13.3868808148699,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2021,13.1126199999271,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2020,11.4459869190333,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2019,14.1287000005288,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2018,11.1034585930148,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2017,8.80601560454674,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2016,9.23740996969432,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2015,12.1634582505496,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2014,14.2030571572419,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2013,14.6326385171192,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2012,16.3381446870308,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2011,16.3457475597031,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2010,17.1603824318375,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2009,18.9748730212835,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2008,13.4089586890331,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2007,15.1864583013854,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2006,18.5129857241011,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2005,18.2,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2004,10.3470971301176,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2003,7.86879003706402,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2002,3.94866019879363,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2001,4.46825856260011,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
2000,2.78113770989619,Burundi,BI,NE.GDI.TOTL.ZS,Economy & Growth
